y,x,data
30.220833333333267,118.5208333333332,107.548065
30.220833333333267,118.52916666666651,107.54808999999999
30.220833333333267,118.53749999999987,106.33861
30.220833333333267,118.5458333333332,77.772964
30.220833333333267,118.5541666666665,58.10654
30.220833333333267,118.56249999999987,47.601634999999995
30.220833333333267,118.57083333333321,47.601624
30.220833333333267,118.57916666666655,47.601634999999995
30.220833333333267,118.58749999999986,47.60163
30.220833333333267,118.5958333333332,47.601634999999995
30.220833333333267,118.6041666666665,47.60163
30.220833333333267,118.61249999999987,47.601634999999995
30.220833333333267,118.62083333333321,47.601620000000004
30.220833333333267,118.6291666666665,47.601634999999995
30.220833333333267,118.63749999999986,47.601627
30.220833333333267,118.6458333333332,47.601634999999995
30.220833333333267,118.65416666666651,47.60163
30.220833333333267,118.66249999999987,47.601627
30.220833333333267,118.6708333333332,47.60163
30.220833333333267,118.6791666666665,47.601634999999995
30.220833333333267,118.68749999999987,47.60163
30.220833333333267,118.69583333333321,74.91985
30.220833333333267,118.70416666666655,79.097145
30.220833333333267,118.71249999999986,74.72449
30.220833333333267,118.7208333333332,67.58266400000001
30.220833333333267,118.7291666666665,48.000896000000004
30.220833333333267,118.73749999999987,48.000890000000005
30.220833333333267,118.74583333333321,48.000896000000004
30.220833333333267,118.7541666666665,48.000890000000005
30.220833333333267,118.76249999999986,48.000890000000005
30.220833333333267,118.7708333333332,48.000890000000005
30.220833333333267,118.77916666666651,48.000893
30.220833333333267,118.78749999999987,48.000890000000005
30.220833333333267,118.7958333333332,48.000896000000004
30.220833333333267,118.8041666666665,48.000890000000005
30.220833333333267,118.81249999999987,48.000890000000005
30.220833333333267,118.82083333333321,48.000890000000005
30.220833333333267,118.82916666666655,45.651309999999995
30.220833333333267,118.83749999999986,42.201656
30.220833333333267,118.8458333333332,34.59539
30.220833333333267,118.8541666666665,34.595387
30.220833333333267,118.86249999999987,34.595383
30.220833333333267,118.87083333333321,34.595387
30.220833333333267,118.8791666666665,34.59539
30.220833333333267,118.88749999999986,34.595387
30.220833333333267,118.8958333333332,41.68057
30.220833333333267,118.90416666666651,49.784973
30.220833333333267,118.91249999999987,77.97986
30.220833333333267,118.9208333333332,138.49586000000002
30.220833333333267,118.9291666666665,138.49588
30.220833333333267,118.93749999999987,138.49585
30.220833333333267,118.94583333333321,138.49586000000002
30.220833333333267,118.95416666666655,138.49586000000002
30.220833333333267,118.96249999999986,138.49588
30.220833333333267,118.9708333333332,138.49585
30.220833333333267,118.9791666666665,138.49588
30.220833333333267,118.98749999999987,138.49586000000002
30.220833333333267,118.99583333333321,138.49586000000002
30.220833333333267,119.0041666666665,138.49586000000002
30.220833333333267,119.01249999999986,129.42944
30.220833333333267,119.0208333333332,69.61102
30.220833333333267,119.02916666666651,34.08783
30.220833333333267,119.03749999999987,34.087821999999996
30.220833333333267,119.0458333333332,34.087826
30.220833333333267,119.0541666666665,34.087821999999996
30.220833333333267,119.06249999999987,34.08783
30.220833333333267,119.07083333333321,34.087826
30.220833333333267,119.07916666666655,34.08783
30.220833333333267,119.08749999999986,34.087821999999996
30.220833333333267,119.0958333333332,34.08783
30.220833333333267,119.1041666666665,34.087821999999996
30.220833333333267,119.11249999999987,34.08783
30.220833333333267,119.12083333333321,34.087826
30.220833333333267,119.1291666666665,34.08783
30.220833333333267,119.13749999999986,34.087821999999996
30.220833333333267,119.1458333333332,34.08783
30.220833333333267,119.15416666666651,34.087826
30.220833333333267,119.16249999999987,34.08783
30.220833333333267,119.1708333333332,174.3428
30.220833333333267,119.1791666666665,199.93765
30.220833333333267,119.18749999999987,199.9376
30.220833333333267,119.19583333333321,199.93765
30.220833333333267,119.20416666666655,199.93764
30.220833333333267,119.21249999999986,199.93764
30.220833333333267,119.2208333333332,199.93764
30.220833333333267,119.2291666666665,199.93765
30.220833333333267,119.23749999999987,199.61935
30.220833333333267,119.24583333333321,116.31665
30.220833333333267,119.2541666666665,113.7059
30.220833333333267,119.26249999999986,113.705925
30.220833333333267,119.2708333333332,113.70591
30.220833333333267,119.27916666666651,113.705925
30.220833333333267,119.28749999999985,113.7059
30.220833333333267,119.2958333333332,113.70591999999999
30.220833333333267,119.3041666666665,113.7059
30.220833333333267,119.31249999999987,113.705925
30.220833333333267,119.32083333333321,113.70591
30.220833333333267,119.32916666666655,113.70591999999999
30.220833333333267,119.33749999999986,113.7059
30.220833333333267,119.3458333333332,221.01497999999998
30.220833333333267,119.3541666666665,450.1366
30.220833333333267,119.36249999999987,414.24228
30.220833333333267,119.37083333333321,466.27099999999996
30.220833333333267,119.3791666666665,495.4205
30.220833333333267,119.38749999999986,495.42035
30.220833333333267,119.3958333333332,495.4205
30.220833333333267,119.40416666666651,252.45744
30.220833333333267,119.41249999999985,95.26101
30.220833333333267,119.4208333333332,50.980427
30.220833333333267,119.4291666666665,50.98043
30.220833333333267,119.43749999999987,50.98042
30.220833333333267,119.44583333333321,50.980434
30.220833333333267,119.45416666666655,50.980422999999995
30.220833333333267,119.46249999999986,94.82085
30.220833333333267,119.4708333333332,167.04747
30.220833333333267,119.4791666666665,187.07419
30.220833333333267,119.48749999999987,187.07414
30.220833333333267,119.49583333333321,187.07419
30.220833333333267,119.5041666666665,187.07416
30.220833333333267,119.51249999999986,187.07419
30.220833333333267,119.5208333333332,187.07417
30.220833333333267,119.52916666666651,187.07419
30.220833333333267,119.53749999999985,187.07417
30.220833333333267,119.5458333333332,187.07417
30.220833333333267,119.5541666666665,187.07419
30.220833333333267,119.56249999999987,109.18109
30.220833333333267,119.57083333333321,104.41975
30.220833333333267,119.57916666666655,104.41975
30.220833333333267,119.58749999999986,131.07343
30.220833333333267,119.5958333333332,267.38586000000004
30.220833333333267,119.6041666666665,325.0756
30.220833333333267,119.61249999999987,338.7936
30.220833333333267,119.62083333333321,338.79364
30.220833333333267,119.6291666666665,338.79357999999996
30.220833333333267,119.63749999999986,338.7936
30.220833333333267,119.6458333333332,338.79357999999996
30.220833333333267,119.65416666666651,338.79364
30.220833333333267,119.66249999999985,338.7936
30.220833333333267,119.6708333333332,362.7466
30.220833333333267,119.6791666666665,2135.7185
30.220833333333267,119.68749999999987,2165.1839999999997
30.220833333333267,119.69583333333321,2165.1838
30.220833333333267,119.70416666666655,2165.1839999999997
30.220833333333267,119.71249999999986,2165.1838
30.220833333333267,119.7208333333332,2165.1839999999997
30.220833333333267,119.7291666666665,2165.1836
30.220833333333267,119.73749999999987,2165.1839999999997
30.220833333333267,119.74583333333321,2165.1838
30.220833333333267,119.7541666666665,2165.1839999999997
30.220833333333267,119.76249999999986,2154.3574
30.220833333333267,119.7708333333332,669.41113
30.220833333333267,119.77916666666651,425.69372999999996
30.220833333333267,119.78749999999985,425.69382
30.220833333333267,119.7958333333332,425.69375999999994
30.220833333333267,119.8041666666665,425.6938
30.220833333333267,119.81249999999987,425.69375999999994
30.220833333333267,119.82083333333321,425.69382
30.220833333333267,119.82916666666655,425.69372999999996
30.220833333333267,119.83749999999986,425.6938
30.220833333333267,119.8458333333332,312.53213999999997
30.220833333333267,119.8541666666665,265.0418
30.220833333333267,119.86249999999987,265.04177999999996
30.220833333333267,119.87083333333321,265.0418
30.220833333333267,119.8791666666665,265.04172
30.220833333333267,119.88749999999986,265.04177999999996
30.220833333333267,119.8958333333332,265.04177999999996
30.220833333333267,119.90416666666651,265.04177999999996
30.220833333333267,119.91249999999985,265.04177999999996
30.220833333333267,119.9208333333332,265.04177999999996
30.220833333333267,119.9291666666665,265.04172
30.220833333333267,119.93749999999987,428.4539
30.220833333333267,119.94583333333321,829.4564
30.220833333333267,119.95416666666655,829.4565
30.220833333333267,119.96249999999986,829.4563
30.220833333333267,119.9708333333332,829.4565
30.220833333333267,119.9791666666665,829.4563
30.220833333333267,119.98749999999987,829.4565
30.220833333333267,119.99583333333321,829.4564
30.220833333333267,120.0041666666665,829.4564
30.220833333333267,120.01249999999986,1007.3898
30.220833333333267,120.0208333333332,1584.068
30.220833333333267,120.02916666666651,1909.2075
30.220833333333267,120.03749999999985,2234.6426
30.220833333333267,120.0458333333332,2560.214
30.220833333333267,120.0541666666665,2886.3225
30.220833333333267,120.06249999999987,3212.4895
30.220833333333267,120.07083333333321,3538.8909999999996
30.220833333333267,120.07916666666655,1383.69
30.220833333333267,120.08749999999986,788.23035
30.220833333333267,120.0958333333332,794.1843
30.220833333333267,120.1041666666665,794.1844
30.220833333333267,120.11249999999987,794.1843
30.220833333333267,120.12083333333321,794.1844
30.220833333333267,120.1291666666665,794.18427
30.220833333333267,120.13749999999986,2536.8108
30.220833333333267,120.1458333333332,10064.748
30.220833333333267,120.15416666666651,10064.75
30.220833333333267,120.16249999999985,10765.858
30.220833333333267,120.1708333333332,11142.286
30.220833333333267,120.1791666666665,9551.402
30.220833333333267,120.18749999999987,5246.608
30.220833333333267,120.19583333333321,25.1301
30.220833333333267,120.20416666666655,213.64882999999998
30.220833333333267,120.21249999999986,743.512
30.220833333333267,120.2208333333332,785.63007
30.220833333333267,120.2291666666665,785.6299
30.212499999999935,118.3458333333332,55.089737
30.212499999999935,118.3541666666665,55.08973
30.212499999999935,118.36249999999987,55.08974
30.212499999999935,118.37083333333321,55.08971999999999
30.212499999999935,118.3791666666665,55.08974
30.212499999999935,118.38749999999986,55.08973
30.212499999999935,118.3958333333332,55.089737
30.212499999999935,118.40416666666651,55.089732999999995
30.212499999999935,118.41249999999987,55.089737
30.212499999999935,118.4208333333332,55.089725
30.212499999999935,118.4291666666665,77.307304
30.212499999999935,118.43749999999987,93.30038499999999
30.212499999999935,118.44583333333321,105.98526000000001
30.212499999999935,118.45416666666655,105.98524499999999
30.212499999999935,118.46249999999986,106.77148999999999
30.212499999999935,118.4708333333332,107.052246
30.212499999999935,118.4791666666665,107.16628999999999
30.212499999999935,118.48749999999987,107.2804
30.212499999999935,118.49583333333321,107.3946
30.212499999999935,118.5041666666665,106.32861000000001
30.212499999999935,118.51249999999986,105.98558
30.212499999999935,118.5208333333332,106.051025
30.212499999999935,118.52916666666651,106.1657
30.212499999999935,118.53749999999987,106.00258999999998
30.212499999999935,118.5458333333332,64.86929
30.212499999999935,118.5541666666665,47.60567
30.212499999999935,118.56249999999987,47.60568
30.212499999999935,118.57083333333321,47.605667
30.212499999999935,118.57916666666655,47.60567
30.212499999999935,118.58749999999986,47.60567
30.212499999999935,118.5958333333332,47.605675
30.212499999999935,118.6041666666665,47.60567
30.212499999999935,118.61249999999987,47.605675
30.212499999999935,118.62083333333321,47.605663
30.212499999999935,118.6291666666665,47.60568
30.212499999999935,118.63749999999986,47.60567
30.212499999999935,118.6458333333332,47.60568
30.212499999999935,118.65416666666651,47.60567
30.212499999999935,118.66249999999987,47.60567
30.212499999999935,118.6708333333332,47.60567
30.212499999999935,118.6791666666665,57.082863
30.212499999999935,118.68749999999987,81.55385
30.212499999999935,118.69583333333321,92.42193
30.212499999999935,118.70416666666655,73.36716
30.212499999999935,118.71249999999986,59.69664399999999
30.212499999999935,118.7208333333332,48.004963000000004
30.212499999999935,118.7291666666665,48.00497
30.212499999999935,118.73749999999987,48.00496
30.212499999999935,118.74583333333321,48.00497
30.212499999999935,118.7541666666665,48.004967
30.212499999999935,118.76249999999986,48.004963000000004
30.212499999999935,118.7708333333332,48.004967
30.212499999999935,118.77916666666651,48.004967
30.212499999999935,118.78749999999987,48.004967
30.212499999999935,118.7958333333332,48.00497
30.212499999999935,118.8041666666665,48.004967
30.212499999999935,118.81249999999987,48.004967
30.212499999999935,118.82083333333321,43.444183
30.212499999999935,118.82916666666655,38.91452
30.212499999999935,118.83749999999986,34.59832
30.212499999999935,118.8458333333332,34.598328
30.212499999999935,118.8541666666665,34.598324
30.212499999999935,118.86249999999987,34.59832
30.212499999999935,118.87083333333321,34.598324
30.212499999999935,118.8791666666665,34.598324
30.212499999999935,118.88749999999986,34.598324
30.212499999999935,118.8958333333332,34.598324
30.212499999999935,118.90416666666651,34.59832
30.212499999999935,118.91249999999987,72.686356
30.212499999999935,118.9208333333332,138.50763
30.212499999999935,118.9291666666665,138.50766000000002
30.212499999999935,118.93749999999987,138.50761
30.212499999999935,118.94583333333321,138.50763999999998
30.212499999999935,118.95416666666655,138.50763999999998
30.212499999999935,118.96249999999986,138.50763999999998
30.212499999999935,118.9708333333332,138.50763999999998
30.212499999999935,118.9791666666665,138.50763999999998
30.212499999999935,118.98749999999987,138.50763999999998
30.212499999999935,118.99583333333321,138.50763999999998
30.212499999999935,119.0041666666665,138.50763
30.212499999999935,119.01249999999986,138.50763999999998
30.212499999999935,119.0208333333332,65.83712
30.212499999999935,119.02916666666651,34.09073
30.212499999999935,119.03749999999987,34.090725
30.212499999999935,119.0458333333332,34.090720000000005
30.212499999999935,119.0541666666665,34.090720000000005
30.212499999999935,119.06249999999987,34.090725
30.212499999999935,119.07083333333321,34.090725
30.212499999999935,119.07916666666655,34.090725
30.212499999999935,119.08749999999986,34.090717
30.212499999999935,119.0958333333332,34.090725
30.212499999999935,119.1041666666665,34.090720000000005
30.212499999999935,119.11249999999987,34.09073
30.212499999999935,119.12083333333321,34.090720000000005
30.212499999999935,119.1291666666665,34.090725
30.212499999999935,119.13749999999986,34.090717
30.212499999999935,119.1458333333332,34.090725
30.212499999999935,119.15416666666651,34.090725
30.212499999999935,119.16249999999987,34.161559999999994
30.212499999999935,119.1708333333332,192.41898999999998
30.212499999999935,119.1791666666665,199.95465
30.212499999999935,119.18749999999987,199.95459
30.212499999999935,119.19583333333321,199.95465
30.212499999999935,119.20416666666655,199.95462
30.212499999999935,119.21249999999986,199.95463999999998
30.212499999999935,119.2208333333332,199.95462
30.212499999999935,119.2291666666665,199.95463999999998
30.212499999999935,119.23749999999987,192.74301
30.212499999999935,119.24583333333321,113.71558
30.212499999999935,119.2541666666665,113.71557
30.212499999999935,119.26249999999986,113.71558
30.212499999999935,119.2708333333332,113.715576
30.212499999999935,119.27916666666651,113.71558999999999
30.212499999999935,119.28749999999985,113.71556000000001
30.212499999999935,119.2958333333332,113.71558
30.212499999999935,119.3041666666665,113.71557
30.212499999999935,119.31249999999987,113.71558999999999
30.212499999999935,119.32083333333321,113.715576
30.212499999999935,119.32916666666655,113.715576
30.212499999999935,119.33749999999986,113.71557
30.212499999999935,119.3458333333332,269.8988
30.212499999999935,119.3541666666665,495.46252000000004
30.212499999999935,119.36249999999987,495.46262
30.212499999999935,119.37083333333321,495.46245999999996
30.212499999999935,119.3791666666665,495.46262
30.212499999999935,119.38749999999986,495.46243
30.212499999999935,119.3958333333332,495.46262
30.212499999999935,119.40416666666651,495.46252000000004
30.212499999999935,119.41249999999985,234.39052999999998
30.212499999999935,119.4208333333332,131.98657
30.212499999999935,119.4291666666665,85.57316
30.212499999999935,119.43749999999987,50.984753000000005
30.212499999999935,119.44583333333321,50.984764
30.212499999999935,119.45416666666655,50.984756
30.212499999999935,119.46249999999986,114.3764
30.212499999999935,119.4708333333332,187.09006000000002
30.212499999999935,119.4791666666665,187.0901
30.212499999999935,119.48749999999987,187.09004
30.212499999999935,119.49583333333321,187.09009
30.212499999999935,119.5041666666665,187.09007
30.212499999999935,119.51249999999986,187.09009
30.212499999999935,119.5208333333332,187.09007
30.212499999999935,119.52916666666651,187.09007
30.212499999999935,119.53749999999985,187.09007
30.212499999999935,119.5458333333332,187.09006000000002
30.212499999999935,119.5541666666665,187.09001
30.212499999999935,119.56249999999987,182.88326999999998
30.212499999999935,119.57083333333321,279.69202
30.212499999999935,119.57916666666655,288.48517000000004
30.212499999999935,119.58749999999986,285.77872
30.212499999999935,119.5958333333332,338.82242
30.212499999999935,119.6041666666665,338.82242
30.212499999999935,119.61249999999987,338.8224
30.212499999999935,119.62083333333321,338.82245
30.212499999999935,119.6291666666665,338.8224
30.212499999999935,119.63749999999986,338.82242
30.212499999999935,119.6458333333332,338.8224
30.212499999999935,119.65416666666651,338.82242
30.212499999999935,119.66249999999985,338.82242
30.212499999999935,119.6708333333332,347.8046
30.212499999999935,119.6791666666665,575.6788
30.212499999999935,119.68749999999987,1944.3462
30.212499999999935,119.69583333333321,2165.368
30.212499999999935,119.70416666666655,2165.3682
30.212499999999935,119.71249999999986,2165.368
30.212499999999935,119.7208333333332,2165.3682
30.212499999999935,119.7291666666665,2165.3674
30.212499999999935,119.73749999999987,2165.3682
30.212499999999935,119.74583333333321,2165.368
30.212499999999935,119.7541666666665,2162.202
30.212499999999935,119.76249999999986,2089.9702
30.212499999999935,119.7708333333332,785.09564
30.212499999999935,119.77916666666651,201.52396000000002
30.212499999999935,119.78749999999985,255.13828999999998
30.212499999999935,119.7958333333332,425.72992
30.212499999999935,119.8041666666665,425.72997999999995
30.212499999999935,119.81249999999987,425.72992
30.212499999999935,119.82083333333321,425.73
30.212499999999935,119.82916666666655,417.63192999999995
30.212499999999935,119.83749999999986,368.32837
30.212499999999935,119.8458333333332,286.86984
30.212499999999935,119.8541666666665,265.0643
30.212499999999935,119.86249999999987,265.0643
30.212499999999935,119.87083333333321,265.0643
30.212499999999935,119.8791666666665,265.06427
30.212499999999935,119.88749999999986,265.0643
30.212499999999935,119.8958333333332,265.06427
30.212499999999935,119.90416666666651,265.06433
30.212499999999935,119.91249999999985,265.06427
30.212499999999935,119.9208333333332,265.0643
30.212499999999935,119.9291666666665,265.06427
30.212499999999935,119.93749999999987,495.4108
30.212499999999935,119.94583333333321,829.5269
30.212499999999935,119.95416666666655,829.5269999999999
30.212499999999935,119.96249999999986,829.5268599999999
30.212499999999935,119.9708333333332,829.5269999999999
30.212499999999935,119.9791666666665,829.5268
30.212499999999935,119.98749999999987,829.52704
30.212499999999935,119.99583333333321,829.5268599999999
30.212499999999935,120.0041666666665,608.72797
30.212499999999935,120.01249999999986,532.91455
30.212499999999935,120.0208333333332,487.7896
30.212499999999935,120.02916666666651,487.7895
30.212499999999935,120.03749999999985,487.78958
30.212499999999935,120.0458333333332,487.78952000000004
30.212499999999935,120.0541666666665,487.78958
30.212499999999935,120.06249999999987,487.78955
30.212499999999935,120.07083333333321,487.7896
30.212499999999935,120.07916666666655,487.78945999999996
30.212499999999935,120.08749999999986,687.3985
30.212499999999935,120.0958333333332,794.2518299999999
30.212499999999935,120.1041666666665,794.25195
30.212499999999935,120.11249999999987,794.2518299999999
30.212499999999935,120.12083333333321,794.2518299999999
30.212499999999935,120.1291666666665,794.2518
30.212499999999935,120.13749999999986,3658.4023
30.212499999999935,120.1458333333332,10065.6045
30.212499999999935,120.15416666666651,10065.6045
30.212499999999935,120.16249999999985,8955.475
30.212499999999935,120.1708333333332,4110.495
30.212499999999935,120.1791666666665,194.9988
30.212499999999935,120.18749999999987,150.05841
30.212499999999935,120.19583333333321,562.6495
30.212499999999935,120.20416666666655,785.4786
30.212499999999935,120.21249999999986,785.6968
30.212499999999935,120.2208333333332,785.6968400000001
30.212499999999935,120.2291666666665,785.69666
30.2041666666666,118.3458333333332,55.094395
30.2041666666666,118.3541666666665,55.09438000000001
30.2041666666666,118.36249999999987,55.094390000000004
30.2041666666666,118.37083333333321,55.09437
30.2041666666666,118.3791666666665,55.094395
30.2041666666666,118.38749999999986,55.09438299999999
30.2041666666666,118.3958333333332,55.094387
30.2041666666666,118.40416666666651,55.09438299999999
30.2041666666666,118.41249999999987,55.094390000000004
30.2041666666666,118.4208333333332,55.094376000000004
30.2041666666666,118.4291666666665,92.58131999999999
30.2041666666666,118.43749999999987,105.994194
30.2041666666666,118.44583333333321,105.99421000000001
30.2041666666666,118.45416666666655,105.994194
30.2041666666666,118.46249999999986,105.99421000000001
30.2041666666666,118.4708333333332,105.994194
30.2041666666666,118.4791666666665,105.9942
30.2041666666666,118.48749999999987,105.994194
30.2041666666666,118.49583333333321,105.9942
30.2041666666666,118.5041666666665,105.9942
30.2041666666666,118.51249999999986,105.9942
30.2041666666666,118.5208333333332,105.99418999999999
30.2041666666666,118.52916666666651,105.99422
30.2041666666666,118.53749999999987,105.994194
30.2041666666666,118.5458333333332,90.58036
30.2041666666666,118.5541666666665,63.358368000000006
30.2041666666666,118.56249999999987,47.6097
30.2041666666666,118.57083333333321,47.609684
30.2041666666666,118.57916666666655,47.609695
30.2041666666666,118.58749999999986,47.609695
30.2041666666666,118.5958333333332,47.609695
30.2041666666666,118.6041666666665,47.60969
30.2041666666666,118.61249999999987,47.609695
30.2041666666666,118.62083333333321,47.609688
30.2041666666666,118.6291666666665,47.6097
30.2041666666666,118.63749999999986,47.609688
30.2041666666666,118.6458333333332,47.6097
30.2041666666666,118.65416666666651,47.60969
30.2041666666666,118.66249999999987,47.60969
30.2041666666666,118.6708333333332,71.20478
30.2041666666666,118.6791666666665,90.46366
30.2041666666666,118.68749999999987,108.33044
30.2041666666666,118.69583333333321,108.330444
30.2041666666666,118.70416666666655,76.3956
30.2041666666666,118.71249999999986,55.218993999999995
30.2041666666666,118.7208333333332,48.009014
30.2041666666666,118.7291666666665,48.009026
30.2041666666666,118.73749999999987,48.009014
30.2041666666666,118.74583333333321,48.009029999999996
30.2041666666666,118.7541666666665,48.009018
30.2041666666666,118.76249999999986,48.009014
30.2041666666666,118.7708333333332,48.00902
30.2041666666666,118.77916666666651,48.00902
30.2041666666666,118.78749999999987,48.009018
30.2041666666666,118.7958333333332,48.00902
30.2041666666666,118.8041666666665,48.00902
30.2041666666666,118.81249999999987,48.009018
30.2041666666666,118.82083333333321,36.287384
30.2041666666666,118.82916666666655,34.60125
30.2041666666666,118.83749999999986,34.601246
30.2041666666666,118.8458333333332,34.60125
30.2041666666666,118.8541666666665,34.601246
30.2041666666666,118.86249999999987,34.601246
30.2041666666666,118.87083333333321,34.601246
30.2041666666666,118.8791666666665,34.601246
30.2041666666666,118.88749999999986,34.601246
30.2041666666666,118.8958333333332,34.60125
30.2041666666666,118.90416666666651,34.601242
30.2041666666666,118.91249999999987,83.73536999999999
30.2041666666666,118.9208333333332,138.51932
30.2041666666666,118.9291666666665,138.51936
30.2041666666666,118.93749999999987,138.51932
30.2041666666666,118.94583333333321,138.51933
30.2041666666666,118.95416666666655,138.51935
30.2041666666666,118.96249999999986,138.51935
30.2041666666666,118.9708333333332,138.51933
30.2041666666666,118.9791666666665,138.51935
30.2041666666666,118.98749999999987,138.51935
30.2041666666666,118.99583333333321,138.51933
30.2041666666666,119.0041666666665,138.51932
30.2041666666666,119.01249999999986,138.51935
30.2041666666666,119.0208333333332,111.83083
30.2041666666666,119.02916666666651,78.280075
30.2041666666666,119.03749999999987,52.09367
30.2041666666666,119.0458333333332,34.0936
30.2041666666666,119.0541666666665,34.0936
30.2041666666666,119.06249999999987,34.093605
30.2041666666666,119.07083333333321,34.0936
30.2041666666666,119.07916666666655,34.093605
30.2041666666666,119.08749999999986,34.093596999999995
30.2041666666666,119.0958333333332,34.093605
30.2041666666666,119.1041666666665,34.0936
30.2041666666666,119.11249999999987,34.093605
30.2041666666666,119.12083333333321,34.0936
30.2041666666666,119.1291666666665,34.093605
30.2041666666666,119.13749999999986,34.0936
30.2041666666666,119.1458333333332,34.093605
30.2041666666666,119.15416666666651,34.0936
30.2041666666666,119.16249999999987,44.76266
30.2041666666666,119.1708333333332,199.97153
30.2041666666666,119.1791666666665,199.97154
30.2041666666666,119.18749999999987,199.97146999999998
30.2041666666666,119.19583333333321,199.97154
30.2041666666666,119.20416666666655,199.97151000000002
30.2041666666666,119.21249999999986,199.97154
30.2041666666666,119.2208333333332,199.97151000000002
30.2041666666666,119.2291666666665,199.97154
30.2041666666666,119.23749999999987,196.80266
30.2041666666666,119.24583333333321,175.14485
30.2041666666666,119.2541666666665,116.90991000000001
30.2041666666666,119.26249999999986,113.7252
30.2041666666666,119.2708333333332,113.72518000000001
30.2041666666666,119.27916666666651,113.7252
30.2041666666666,119.28749999999985,113.72516999999999
30.2041666666666,119.2958333333332,113.7252
30.2041666666666,119.3041666666665,113.725174
30.2041666666666,119.31249999999987,113.7252
30.2041666666666,119.32083333333321,113.72519
30.2041666666666,119.32916666666655,113.72519
30.2041666666666,119.33749999999986,113.72516999999999
30.2041666666666,119.3458333333332,312.47287
30.2041666666666,119.3541666666665,495.5044
30.2041666666666,119.36249999999987,495.50442999999996
30.2041666666666,119.37083333333321,495.50433
30.2041666666666,119.3791666666665,495.50442999999996
30.2041666666666,119.38749999999986,495.5043
30.2041666666666,119.3958333333332,495.50442999999996
30.2041666666666,119.40416666666651,495.50435999999996
30.2041666666666,119.41249999999985,495.50442999999996
30.2041666666666,119.4208333333332,495.50435999999996
30.2041666666666,119.4291666666665,327.48056
30.2041666666666,119.43749999999987,50.989059999999995
30.2041666666666,119.44583333333321,50.98907
30.2041666666666,119.45416666666655,149.98633
30.2041666666666,119.46249999999986,174.419
30.2041666666666,119.4708333333332,187.10586999999998
30.2041666666666,119.4791666666665,187.1059
30.2041666666666,119.48749999999987,187.10583
30.2041666666666,119.49583333333321,187.1059
30.2041666666666,119.5041666666665,187.10588
30.2041666666666,119.51249999999986,187.10588
30.2041666666666,119.5208333333332,187.10586999999998
30.2041666666666,119.52916666666651,187.10588
30.2041666666666,119.53749999999985,187.10588
30.2041666666666,119.5458333333332,187.10585
30.2041666666666,119.5541666666665,187.1059
30.2041666666666,119.56249999999987,187.10588
30.2041666666666,119.57083333333321,324.0808
30.2041666666666,119.57916666666655,338.851
30.2041666666666,119.58749999999986,338.85098
30.2041666666666,119.5958333333332,338.85104
30.2041666666666,119.6041666666665,338.85104
30.2041666666666,119.61249999999987,338.85098
30.2041666666666,119.62083333333321,338.85104
30.2041666666666,119.6291666666665,338.851
30.2041666666666,119.63749999999986,338.851
30.2041666666666,119.6458333333332,338.851
30.2041666666666,119.65416666666651,338.85104
30.2041666666666,119.66249999999985,338.851
30.2041666666666,119.6708333333332,338.85104
30.2041666666666,119.6791666666665,338.78555
30.2041666666666,119.68749999999987,780.1597
30.2041666666666,119.69583333333321,974.45166
30.2041666666666,119.70416666666655,1131.4182
30.2041666666666,119.71249999999986,1288.5427
30.2041666666666,119.7208333333332,1445.8071
30.2041666666666,119.7291666666665,1603.2103
30.2041666666666,119.73749999999987,1760.7684
30.2041666666666,119.74583333333321,1914.7867
30.2041666666666,119.7541666666665,1911.6781
30.2041666666666,119.76249999999986,188.67325
30.2041666666666,119.7708333333332,195.1182
30.2041666666666,119.77916666666651,188.51097
30.2041666666666,119.78749999999985,202.1416
30.2041666666666,119.7958333333332,258.95517
30.2041666666666,119.8041666666665,278.8622
30.2041666666666,119.81249999999987,298.7821
30.2041666666666,119.82083333333321,318.73502
30.2041666666666,119.82916666666655,324.93462999999997
30.2041666666666,119.83749999999986,265.0867
30.2041666666666,119.8458333333332,265.08667
30.2041666666666,119.8541666666665,265.0867
30.2041666666666,119.86249999999987,265.08667
30.2041666666666,119.87083333333321,265.0867
30.2041666666666,119.8791666666665,265.08664
30.2041666666666,119.88749999999986,265.0867
30.2041666666666,119.8958333333332,265.08667
30.2041666666666,119.90416666666651,265.0867
30.2041666666666,119.91249999999985,265.08667
30.2041666666666,119.9208333333332,265.0867
30.2041666666666,119.9291666666665,265.08667
30.2041666666666,119.93749999999987,562.3785
30.2041666666666,119.94583333333321,829.5969
30.2041666666666,119.95416666666655,829.597
30.2041666666666,119.96249999999986,829.597
30.2041666666666,119.9708333333332,829.597
30.2041666666666,119.9791666666665,829.59686
30.2041666666666,119.98749999999987,829.5971
30.2041666666666,119.99583333333321,829.59686
30.2041666666666,120.0041666666665,515.9603
30.2041666666666,120.01249999999986,487.8307
30.2041666666666,120.0208333333332,487.83084
30.2041666666666,120.02916666666651,487.83065999999997
30.2041666666666,120.03749999999985,487.83075
30.2041666666666,120.0458333333332,487.83072000000004
30.2041666666666,120.0541666666665,487.8308
30.2041666666666,120.06249999999987,487.83072000000004
30.2041666666666,120.07083333333321,487.8308
30.2041666666666,120.07916666666655,487.83065999999997
30.2041666666666,120.08749999999986,724.33374
